gc,kind,pause_us,suspend_us,fixctx_us,roots_us,freach_us,handles_us,dep_us,after_us,weak_us,cards_us,card_regions,sweep_us,zero_us,zero_mb,marked_n,marked_mb,live_mb,committed_mb,win_n,win_ms,wait_ms,carve_ms,wzero_ms,blk_n,span_n,hole_n,clean_n,pause_a_us,window_us,pause_b_us,window_marked_n,bsusp_us,rescan_us,drain2_us,predrain_us,predrain_cards,predrain_passes,csweep_us,trim_us,pool_mb,bfresh_n,breo_n,bold_n,holes_mb,tail_mb,cls_n,clsfree_mb,spanreg_n,budget_mb,reason,cold_n,fitdisc_n,disc_mb,req_mb
682,full-cycle,45035,26,6463,0,0,0,1,1,1007,2465,234,1018,3906094,142729.1,708646,70.7,70.7,658.0,2153949,2178.8,357.8,674.6,816.6,24830,0,2185974,1808089,6489,20133,14640,510183,18,3336,7799,0,0,0,3759,0,18.0,8,18,255,405.4,14.7,39,55.5,0,70.7,starved,38586,0,519.4,1080.9
683,young,13133,49,8,8928,0,8,1,1,268,2708,228,1115,3911513,142900.5,258412,22.8,93.4,658.0,2154436,2180.5,357.8,674.8,818.0,24832,0,2186486,1808105,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,281,373.3,14.7,39,55.3,0,256.0,,38594,0,519.6,1081.2
684,full-cycle,32905,32,5684,0,0,0,2,0,742,597,179,754,3916406,143111.4,479931,53.5,53.5,658.0,2158945,2183.1,358.0,676.2,818.5,24847,0,2191037,1812503,5715,16540,8775,464462,22,6592,805,0,0,0,1865,0,20.0,1,0,279,486.6,1.9,39,56.9,0,64.0,starved,38663,0,520.5,1083.2
685,young,11483,84,4,5294,0,9,1,0,261,4822,233,932,3924597,143540.1,205130,19.9,73.4,658.0,2159650,2183.5,358.0,676.4,818.6,24892,0,2191830,1813265,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,1,278,433.8,0.0,39,53.4,0,256.0,,38713,0,520.8,1083.8
686,full-cycle,36049,24,3610,0,0,0,2,1,1120,2225,242,1131,3926141,143578.4,651233,67.3,67.3,658.0,2165093,2187.9,358.2,678.0,819.8,24917,0,2197388,1818501,3634,20062,8594,527492,20,427,4785,0,0,0,3744,1,24.0,2,19,258,424.1,3.7,38,53.0,0,67.3,starved,38820,0,521.9,1086.2
687,young,11837,81,9,7164,0,73,1,1,242,3261,237,918,3929954,143697.4,193938,17.7,85.0,658.0,2165662,2189.5,358.2,678.1,821.2,24924,0,2197948,1818517,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,279,400.4,3.7,38,52.5,0,256.0,,38825,0,522.1,1086.6
688,full-cycle,36379,35,4613,0,0,0,1,2,1024,3626,241,1034,3936639,144010.3,600606,61.7,61.7,658.0,2171823,2194.1,358.4,679.9,822.9,24957,0,2204190,1824113,4648,19405,9732,466872,17,2996,2052,0,0,0,2572,0,20.0,3,15,263,444.3,5.6,38,54.0,0,64.0,starved,38918,0,523.5,1089.5
689,young,10756,89,7,2819,0,11,2,0,280,6035,228,1418,3943502,144250.9,189416,20.5,82.3,658.0,2172691,2195.8,358.4,680.2,824.2,25017,0,2205076,1824553,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,280,405.6,5.6,38,50.5,0,256.0,,38923,0,523.7,1089.9
690,full-cycle,34891,37,4096,0,0,0,2,1,794,1660,220,804,3950215,144444.0,517089,55.5,55.5,658.0,2177587,2198.9,358.6,681.6,825.0,25029,0,2210034,1829031,4133,19583,9540,488120,20,6333,717,0,0,0,1623,0,26.0,1,0,277,474.4,1.9,38,55.9,0,64.0,starved,38981,0,524.8,1092.3
691,young,11657,92,7,5239,0,10,1,0,295,4011,238,1913,3959463,144641.7,181708,17.1,72.6,658.0,2179962,2201.3,358.7,682.2,826.4,25061,0,2212459,1829890,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,2,275,417.8,0.0,38,53.4,0,256.0,,39018,0,525.5,1093.7
692,full-cycle,35666,23,5199,0,0,0,1,1,835,1690,183,846,3964882,144879.8,539887,57.3,57.3,658.0,2183342,2203.7,358.8,683.2,827.3,25062,0,2215873,1832974,5222,19926,8805,512592,22,5841,400,0,0,0,1699,0,32.0,2,1,272,462.5,3.7,38,55.8,0,64.0,starved,39073,0,526.3,1095.3
693,young,13093,80,4,7255,0,10,2,1,262,3141,240,2253,3974870,145230.0,199472,18.2,75.4,658.0,2185636,2206.4,358.9,683.9,828.8,25093,0,2218237,1833878,0,0,0,0,0,0,0,0,0,0,0,1,32.0,0,1,274,408.2,3.7,38,53.4,0,256.0,,39110,0,526.9,1096.8
694,full-cycle,37189,35,1742,0,0,0,1,1,930,4543,228,940,3976224,145272.6,637106,64.6,64.6,658.0,2189736,2209.3,359.0,685.2,829.6,25133,0,2222435,1837872,1777,17067,15279,433585,24,5337,4428,0,0,0,2988,0,20.0,9,19,253,425.1,16.1,38,52.9,0,64.6,starved,39223,0,527.8,1098.7
695,young,14068,25,8,8863,0,12,2,0,259,3746,228,1093,3983366,145606.7,226513,22.4,86.9,658.0,2190241,2210.5,359.1,685.3,830.6,25143,0,2222950,1837954,0,0,0,0,0,0,0,0,0,0,0,1,20.0,0,0,281,390.3,16.1,38,52.1,0,256.0,,39231,0,528.0,1099.0
696,full-cycle,37346,41,5294,0,0,0,1,1,971,3715,238,981,3986348,145675.3,575837,60.6,60.6,658.0,2196645,2214.9,359.3,687.2,832.1,25177,0,2229425,1843915,5335,18852,10446,483980,29,4868,846,0,0,0,2629,1,2.0,12,17,261,449.7,21.7,38,53.2,0,64.0,starved,39332,0,529.4,1102.0
697,young,10155,35,9,3877,0,8,1,1,269,4899,228,991,3994252,146038.6,214270,19.3,79.9,658.0,2197207,2216.4,359.3,687.4,833.3,25179,0,2230005,1843942,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,290,411.1,21.7,38,53.1,0,256.0,,39339,0,529.5,1102.2
698,full-cycle,31270,32,5294,0,0,0,2,1,870,1560,215,882,3996869,146121.4,556375,58.2,58.2,658.0,2202451,2221.0,359.7,689.1,835.1,25235,0,2235352,1848827,5327,19458,3589,534176,18,1038,87,0,0,0,2879,0,0.0,3,20,268,464.2,5.4,38,53.2,0,64.0,starved,39447,0,530.8,1104.8
699,young,7416,47,5,2059,0,9,2,0,249,4405,237,612,3998581,146183.4,167080,16.9,75.1,658.0,2202884,2222.0,359.7,689.2,835.9,25242,0,2235811,1848880,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,288,444.2,5.4,38,52.6,0,256.0,,39455,0,530.9,1105.1
700,full-cycle,32093,24,4256,0,0,0,2,0,1000,2313,246,1010,4009247,146565.4,570780,61.0,61.0,658.0,2208347,2230.1,360.0,691.1,841.0,25329,0,2241345,1853686,4280,18642,6219,477978,18,1282,1590,0,0,0,2939,0,0.0,4,19,268,461.4,7.4,38,52.0,0,64.0,starved,39549,0,532.1,1107.6
701,young,11007,64,8,3485,0,11,2,1,326,5633,244,1394,4010303,146601.3,192100,17.7,78.7,658.0,2209294,2231.4,360.0,691.4,841.9,25330,0,2242311,1854012,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,291,424.1,7.4,38,51.9,0,256.0,,39553,0,532.4,1108.0
702,full-cycle,29375,293,4405,0,0,0,2,0,854,1821,218,864,4020466,146988.8,592636,60.5,60.5,658.0,2213624,2236.4,360.2,692.8,844.7,25397,0,2246700,1856918,4698,13272,8892,490443,18,2687,3496,0,0,0,2502,0,6.0,2,14,272,463.1,3.7,38,54.7,0,64.0,starved,39631,0,533.4,1110.2
703,young,10370,31,6,3522,0,9,1,1,250,5699,230,776,4028332,147356.1,206937,21.2,81.7,658.0,2214083,2237.7,360.2,692.9,845.7,25450,0,2247193,1856985,0,0,0,0,0,0,0,0,0,0,0,1,8.0,0,0,287,425.9,1.9,38,51.4,0,256.0,,39644,0,533.5,1110.5
704,full-cycle,21128,26,1028,0,0,0,2,0,921,1072,229,930,4029445,147398.7,486177,52.0,52.0,658.0,2219311,2240.8,360.4,694.4,846.5,25452,0,2252461,1862009,1054,13997,4441,416124,19,367,2046,0,0,0,1631,0,14.0,1,0,284,495.6,1.9,37,54.5,0,64.0,starved,39704,0,534.7,1113.0
705,young,8438,19,7,2063,0,9,1,1,267,5096,240,899,4038443,147851.6,177041,16.6,68.6,658.0,2220131,2241.3,360.4,694.6,846.6,25484,0,2253338,1862863,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,285,439.3,1.9,37,52.0,0,256.0,,39740,0,535.0,1113.4
706,full-cycle,34396,23,5286,0,0,0,1,1,956,7646,243,966,4039688,147888.4,714377,70.6,70.6,658.0,2225222,2244.6,360.6,696.2,847.5,25565,0,2258522,1867708,5310,13523,11793,477317,19,3051,107,0,0,0,3756,0,14.0,2,22,261,423.7,3.7,37,52.6,0,70.6,starved,39820,0,536.2,1115.9
707,young,12401,60,6,2222,0,9,1,1,274,8683,232,1095,4046274,148124.8,277484,24.0,94.6,658.0,2225663,2246.0,360.6,696.3,848.7,25569,0,2258997,1867760,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,1,284,389.2,3.7,37,52.2,0,256.0,,39835,0,536.3,1116.1
708,full-cycle,21885,27,6040,0,0,0,1,0,746,925,200,756,4050129,148277.4,438043,49.4,49.4,658.0,2230272,2249.8,360.8,697.6,850.4,25580,0,2263632,1871858,6066,11993,2257,423161,11,500,63,0,0,0,1562,0,26.0,1,0,279,493.2,1.9,36,52.2,0,64.0,starved,39893,0,537.3,1118.3
709,young,9856,22,4,2467,0,10,1,0,292,5967,214,1034,4059202,148774.7,198616,22.8,72.2,658.0,2230999,2250.3,360.8,697.8,850.5,25685,0,2264432,1872488,0,0,0,0,0,0,0,0,0,0,0,1,28.0,0,1,278,441.0,0.0,36,45.2,0,256.0,,39943,0,537.5,1118.7
710,full-cycle,23069,32,2507,0,0,0,1,0,794,3609,221,804,4059410,148784.2,594488,62.4,62.4,658.0,2235832,2252.5,361.0,699.1,850.7,25689,0,2269309,1877345,2539,13566,5253,513418,18,796,22,0,0,0,1706,0,42.0,1,0,271,448.0,1.9,36,51.3,0,64.0,starved,40015,0,538.6,1121.1
711,young,10272,27,7,3373,0,8,1,0,249,5430,221,1100,4068821,149189.9,207119,19.6,82.0,658.0,2237032,2253.4,361.0,699.5,850.8,25734,0,2270598,1878462,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,271,393.7,0.0,36,47.8,0,256.0,,40063,0,538.9,1121.8
712,full-cycle,46140,33,6311,0,0,0,1,0,1030,3592,243,1041,4070270,149234.1,762479,74.8,74.8,658.0,2243322,2257.4,361.2,701.3,852.0,25838,0,2276994,1884409,6343,24013,11750,598696,16,3128,3967,0,0,0,4020,0,46.0,2,25,243,380.4,3.7,36,47.9,0,74.8,starved,40191,0,540.5,1124.8
713,young,11174,23,7,3876,0,8,1,0,297,5908,233,956,4077504,149547.4,209576,23.6,98.4,658.0,2243753,2258.7,361.2,701.5,853.1,25900,0,2277434,1884450,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,270,351.5,3.7,36,44.2,0,256.0,,40194,0,540.5,1125.0
714,full-cycle,33302,92,6473,0,0,0,2,0,819,479,145,830,4079190,149611.6,482937,53.5,53.5,658.0,2247735,2261.4,361.3,702.6,854.0,25904,0,2281468,1888186,6565,16740,8424,474748,19,6704,388,0,0,0,1564,0,50.0,1,0,268,463.9,1.9,35,49.4,0,64.0,starved,40255,0,541.5,1127.0
715,young,12647,29,6,5720,0,11,1,0,276,5412,229,1102,4087558,150036.2,194360,18.2,71.7,658.0,2248512,2261.8,361.4,702.8,854.0,25936,0,2282314,1888999,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0,0,268,407.6,0.0,35,46.9,0,256.0,,40290,0,541.7,1127.5
716,full-cycle,40064,34,7134,0,0,0,2,1,981,2751,212,992,4088121,150048.3,615865,63.2,63.2,658.0,2253777,2264.4,361.6,704.3,854.2,25941,0,2287611,1894285,7167,21942,8683,535383,24,3026,1884,0,0,0,2238,0,34.0,10,2,265,437.4,18.4,35,50.2,0,64.0,starved,40364,0,542.9,1129.9
717,young,11198,88,6,5720,0,8,2,1,295,3468,230,1515,4097596,150387.8,171634,15.6,78.8,658.0,2255295,2265.8,361.6,704.8,854.8,25970,0,2289192,1895512,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,277,390.9,18.4,35,48.0,0,256.0,,40388,0,543.3,1130.7
718,full-cycle,36614,26,6312,0,0,0,2,1,1016,3566,221,1027,4100870,150473.6,637832,65.0,65.0,658.0,2260628,2283.7,375.9,706.8,855.6,26001,0,2294610,1900657,6338,21974,5416,568410,15,758,46,0,0,0,2871,0,28.0,4,18,258,431.0,7.5,35,48.5,0,65.0,starved,40474,0,544.5,1133.3
719,young,12099,54,6,7510,0,11,1,1,240,3474,230,713,4105921,150561.8,205034,18.5,83.5,658.0,2261071,2285.0,375.9,707.0,856.7,26010,0,2295065,1900715,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,280,402.0,7.5,35,47.8,0,256.0,,40481,0,544.6,1133.6
720,full-cycle,47654,26,5503,0,0,0,1,2,1063,3029,244,1074,4113777,150904.3,772736,75.2,75.2,658.0,2267059,2290.0,376.1,708.8,859.0,26031,0,2301160,1906013,5529,22590,15621,522031,17,1891,9603,0,0,0,3898,0,24.0,3,22,255,401.5,5.6,37,52.8,0,75.2,starved,40572,0,546.0,1136.6
721,young,14663,36,9,7774,0,9,1,0,255,4188,244,2313,4115520,150955.6,249032,22.9,98.1,658.0,2268283,2291.8,376.1,709.1,860.3,26053,0,2302401,1906321,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,280,362.4,5.6,37,51.0,0,256.0,,40585,0,546.4,1137.4
722,full-cycle,35461,38,5399,0,0,0,1,0,978,3204,241,989,4123289,151301.3,609950,64.4,64.4,658.0,2273691,2296.3,376.3,710.7,862.2,26082,0,2307910,1910860,5437,19583,7551,539799,19,3267,64,0,0,0,2878,0,26.0,3,18,258,434.5,5.6,37,51.3,0,64.4,starved,40682,0,547.6,1140.0
723,young,11542,26,6,4374,0,7,1,1,219,5803,243,1013,4132012,151672.9,217151,18.6,83.0,658.0,2274303,2298.0,376.4,710.9,863.5,26090,0,2308541,1910892,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0,0,279,404.3,5.6,37,50.7,0,256.0,,40688,0,547.8,1140.3
724,full-cycle,31604,24,5390,0,0,0,1,1,918,2245,205,927,4133483,151735.0,564483,59.5,59.5,658.0,2279783,2300.6,376.5,712.4,863.9,26095,0,2314075,1916340,5414,19658,4729,529181,19,1508,25,0,0,0,1797,0,34.0,1,0,275,462.2,1.9,36,52.4,0,64.0,starved,40752,0,549.0,1142.9
725,young,12079,21,6,7213,0,9,2,0,222,3202,233,1319,4141813,152159.5,266041,22.9,82.4,658.0,2280595,2301.1,376.6,712.6,864.1,26129,0,2314945,1917046,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,276,406.3,1.9,36,49.7,0,256.0,,40789,0,549.3,1143.3
726,full-cycle,30666,31,4375,0,0,0,1,0,947,1657,222,957,4142652,152183.8,571680,60.2,60.2,658.0,2286239,2304.3,376.7,714.2,864.7,26159,0,2320685,1922568,4406,20143,3311,532755,19,604,68,0,0,0,2797,0,38.0,2,17,256,437.2,3.7,35,48.5,0,64.0,starved,40878,0,550.6,1146.2
727,young,9295,39,7,4884,0,9,1,1,221,3343,234,712,4148736,152334.9,194089,17.0,77.2,658.0,2286824,2305.9,376.8,714.4,866.1,26168,0,2321265,1922681,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,275,410.0,3.7,35,47.8,0,256.0,,40882,0,550.8,1146.5
728,full-cycle,29123,36,4266,0,0,0,2,0,773,766,189,783,4154581,152591.1,491282,53.1,53.1,658.0,2290981,2308.8,376.9,715.5,867.1,26174,0,2325457,1926558,4302,15120,7944,474878,19,5916,454,0,0,0,1748,0,44.0,1,0,271,467.9,1.9,35,50.7,0,64.0,starved,40944,0,551.8,1148.5
729,young,11434,158,3,4394,0,8,2,0,268,4575,226,1955,4163360,152977.9,185580,17.4,70.5,658.0,2292947,2310.2,377.0,716.1,867.5,26206,0,2327478,1928124,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,272,409.4,1.9,35,48.2,0,256.0,,40979,0,552.3,1149.8
730,full-cycle,31996,27,1215,0,0,0,1,0,994,2742,196,1005,4164245,153008.1,613410,63.2,63.2,658.0,2296762,2313.0,377.1,717.3,868.4,26237,0,2331346,1931692,1242,23219,4570,546555,20,751,46,0,0,0,2958,0,14.0,11,16,254,430.2,16.1,41,60.1,0,64.0,starved,41071,0,553.2,1151.7
731,young,15212,76,5,9953,0,8,1,0,237,4160,231,684,4169967,153167.4,209209,18.5,81.7,658.0,2297412,2314.6,377.1,717.5,869.7,26243,0,2332001,1931746,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,281,399.9,16.1,41,59.6,0,256.0,,41075,0,553.4,1152.0
732,full-cycle,23012,26,1307,0,0,0,1,0,895,1523,207,905,4176588,153395.5,547166,57.5,57.5,658.0,2302671,2317.9,377.3,719.0,870.5,26248,0,2337305,1936789,1333,15978,3706,526759,13,1217,43,0,0,0,1989,0,14.0,1,0,280,475.9,1.9,41,62.4,0,64.0,starved,41137,0,554.5,1154.4
733,young,10944,29,6,4573,0,8,1,0,229,4942,231,1063,4185789,153824.8,209467,18.7,76.2,658.0,2303465,2318.4,377.3,719.3,870.6,26282,0,2338168,1937482,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,280,425.9,0.0,41,59.8,0,256.0,,41179,0,554.7,1154.9
734,full-cycle,32032,24,4730,0,0,0,1,0,772,682,182,781,4186165,153841.5,487344,53.9,53.9,658.0,2307958,2320.6,377.5,720.5,870.8,26301,0,2342724,1942012,4754,17340,8335,470468,18,6372,475,0,0,0,1591,0,20.0,2,1,278,483.9,3.7,38,55.4,0,64.0,starved,41263,0,555.8,1157.0
735,young,12766,42,6,3990,0,8,1,0,268,6344,239,2048,4196329,154235.2,225048,21.8,75.7,658.0,2310190,2323.5,377.6,721.2,872.5,26344,0,2345039,1942811,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,280,426.1,3.7,38,52.1,0,256.0,,41311,0,556.4,1158.6
736,full-cycle,28481,20,3523,0,0,0,1,0,749,832,208,758,4197826,154284.0,503628,55.4,55.4,658.0,2313695,2326.5,377.7,722.3,873.8,26401,0,2348668,1945736,3542,16383,4821,431985,18,776,2434,0,0,0,3730,0,30.0,1,26,250,439.5,1.9,37,49.5,0,64.0,starved,41427,0,557.3,1160.3
737,young,9244,65,6,4274,0,8,1,0,269,3803,230,753,4200323,154361.5,199967,20.0,75.4,658.0,2314039,2327.4,377.7,722.4,874.6,26402,0,2349008,1945789,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,277,418.8,1.9,37,49.4,0,256.0,,41430,0,557.4,1160.5
738,full-cycle,24856,27,4189,0,0,0,1,0,858,1803,229,868,4208551,154689.6,565778,60.1,60.1,658.0,2317889,2331.0,377.8,723.7,876.1,26452,0,2352912,1949255,4216,13737,5210,479615,17,905,1609,0,0,0,1688,0,38.0,1,0,273,457.7,1.9,36,51.5,0,64.0,starved,41503,0,558.3,1162.5
739,young,10779,23,7,1791,0,11,2,0,291,6890,218,1707,4217795,155081.6,203204,22.6,82.7,658.0,2319583,2332.0,377.9,724.3,876.2,26550,0,2354692,1951007,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,2,272,401.2,1.9,36,44.9,0,256.0,,41552,0,558.8,1163.7
740,full-cycle,34864,33,7435,0,0,0,2,1,861,3309,200,872,4217938,155087.6,609397,63.9,63.9,658.0,2324177,2334.2,378.1,725.6,876.3,26556,0,2359346,1955652,7468,20234,5414,569681,20,1180,28,0,0,0,1740,0,42.0,1,0,271,446.4,1.9,36,51.4,0,64.0,starved,41627,0,559.9,1165.8
741,young,13688,72,6,8246,0,7,1,0,214,3142,233,1900,4226297,155351.9,207012,19.6,83.6,658.0,2326369,2336.5,378.1,726.3,877.6,26598,0,2361609,1956815,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,1,270,389.9,0.0,36,48.1,0,256.0,,41671,0,560.5,1167.2
742,full-cycle,32898,23,6976,0,0,0,1,0,1000,2818,236,1010,4229681,155491.7,693614,70.2,70.2,658.0,2331133,2340.0,378.3,727.7,878.8,26627,0,2366467,1961041,6999,18425,4407,623442,20,468,85,0,0,0,3061,0,46.0,1,17,252,411.6,1.9,36,49.7,0,70.2,starved,41781,0,561.6,1169.5
743,young,13498,40,5,5288,0,10,1,0,268,6989,224,797,4237027,155837.2,215219,19.3,89.5,658.0,2331752,2341.6,378.3,727.9,880.1,26638,0,2367103,1961106,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,270,370.4,1.9,36,48.9,0,256.0,,41783,0,561.8,1169.9
744,full-cycle,43205,31,4269,0,0,0,1,1,1157,2884,277,1178,4240064,155925.9,596663,62.1,62.1,672.0,2339756,2349.2,378.9,731.7,882.3,26731,0,2374814,1968304,4300,20204,14842,471181,24,8926,1822,0,0,0,3769,0,0.0,0,24,276,474.9,0.0,36,49.1,0,64.0,starved,41900,0,563.8,1174.0
745,young,10890,25,7,6482,0,8,1,0,261,2451,252,1585,4251166,156359.8,187839,18.2,80.3,672.0,2340685,2350.8,379.0,731.9,883.5,26735,0,2375755,1968682,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,296,449.6,0.0,36,48.8,0,256.0,,41906,0,564.0,1174.5
746,full-cycle,29003,24,2527,0,0,0,2,0,848,2396,242,858,4253413,156427.5,559772,58.7,58.7,672.0,2346224,2354.1,379.2,733.6,884.2,26789,0,2381374,1974017,2551,15028,8946,474564,35,4617,1033,0,0,0,2396,0,10.0,7,18,270,469.5,12.7,36,49.7,0,64.0,starved,41995,0,565.2,1176.9
747,young,9565,44,10,1735,0,12,1,0,266,6728,237,691,4258712,156583.4,190250,18.6,77.4,672.0,2346731,2355.4,379.2,733.7,885.2,26818,0,2381888,1974134,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,295,436.4,12.7,36,47.9,0,256.0,,42001,0,565.4,1177.2
748,full-cycle,33320,105,5438,0,0,0,1,0,801,327,129,812,4265445,156836.8,472362,51.4,51.4,672.0,2350110,2358.9,379.3,734.9,886.9,26825,0,2385310,1976940,5543,18306,7251,464088,26,5662,414,0,0,0,2210,0,34.0,1,0,282,494.1,1.9,36,52.5,0,64.0,starved,42064,0,566.1,1178.8
749,young,11777,292,6,3199,0,10,2,1,298,5842,226,2046,4275901,157273.2,158318,15.4,66.8,672.0,2352017,2360.2,379.4,735.4,887.3,26857,0,2387283,1978459,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,283,439.7,1.9,36,50.0,0,256.0,,42099,0,566.7,1180.1
750,full-cycle,30280,31,6666,0,0,0,1,1,800,952,188,811,4276284,157285.8,523362,55.0,55.0,672.0,2355158,2361.9,379.5,736.4,887.5,26859,0,2390471,1981625,6696,13829,7949,500121,19,5891,272,0,0,0,1792,0,42.0,2,1,276,474.6,3.7,36,52.5,0,64.0,starved,42156,0,567.4,1181.6
751,young,6426,88,4,1128,0,8,1,0,253,3458,239,1405,4284891,157639.3,109330,11.9,66.9,672.0,2357303,2364.5,379.6,737.0,889.0,26892,0,2392685,1982343,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,278,422.9,1.9,36,50.0,0,256.0,,42193,0,568.1,1182.9
752,full-cycle,39112,32,4139,0,0,0,2,1,1086,2256,237,1097,4286447,157687.5,663760,66.9,66.9,672.0,2361319,2367.7,379.7,738.3,890.2,26922,0,2396800,1985791,4171,20129,11448,509248,14,1641,6436,0,0,0,3348,1,46.0,2,20,255,418.0,3.7,36,50.4,0,66.9,starved,42287,0,569.0,1184.9
753,young,9470,55,9,5479,0,9,1,0,240,2800,240,771,4291727,157850.2,182375,17.1,84.0,672.0,2362064,2369.5,379.7,738.5,891.7,26935,0,2397544,1985804,0,0,0,0,0,0,0,0,0,0,0,1,48.0,0,0,276,394.9,1.9,36,49.4,0,256.0,,42297,0,569.3,1185.4
754,full-cycle,38653,176,2111,0,0,0,2,1,1228,4084,268,1238,4298439,158114.0,658345,67.3,67.3,672.0,2369245,2375.0,380.1,740.8,893.4,26996,0,2404596,1992308,2287,20598,12395,479266,28,4796,2242,0,0,0,3265,0,0.0,7,22,271,452.1,12.7,36,47.7,0,67.3,starved,42427,0,571.0,1189.0
755,young,8541,60,8,1871,0,8,1,0,250,5550,253,695,4301791,158184.1,174278,17.0,84.3,672.0,2369658,2377.1,380.1,740.9,895.4,26997,0,2405032,1992308,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,300,431.2,12.7,36,47.6,0,256.0,,42432,0,571.1,1189.2
756,full-cycle,36346,30,5625,0,0,0,1,1,980,4662,243,991,4313752,158593.8,646739,66.0,66.0,672.0,2375467,2382.4,380.3,742.8,897.9,27061,0,2410958,1997365,5655,18780,9188,471519,16,648,2866,0,0,0,2703,0,16.0,2,19,271,456.5,3.7,36,47.8,0,66.0,starved,42551,0,572.5,1192.2
757,young,9728,27,8,3080,0,8,1,0,269,5516,241,737,4322586,158953.1,195533,19.5,85.5,672.0,2376002,2384.1,380.3,743.0,899.3,27065,0,2411508,1997381,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,2,289,419.9,1.9,36,47.5,0,256.0,,42558,0,572.6,1192.4
758,full-cycle,30330,30,4781,0,0,0,1,0,951,2024,248,961,4325131,159048.5,541431,57.7,57.7,672.0,2382066,2388.3,380.5,744.7,900.7,27151,0,2417672,2002984,4812,19311,3857,483852,20,807,38,0,0,0,2345,0,36.0,1,15,267,466.9,1.9,35,47.3,0,64.0,starved,42651,0,574.0,1195.2
759,young,9384,38,6,3840,0,7,1,0,259,4206,239,961,4333773,159459.8,201577,18.5,76.2,672.0,2382806,2390.0,380.5,745.0,902.0,27153,0,2418429,2003066,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,2,281,421.7,1.9,35,47.2,0,256.0,,42656,0,574.2,1195.5
760,full-cycle,35491,30,6712,0,0,0,1,0,937,1544,239,947,4335004,159508.4,613193,62.9,62.9,672.0,2387937,2392.7,380.7,746.4,902.4,27239,0,2423605,2008150,6741,20977,5691,560868,22,650,2522,0,0,0,2070,0,40.0,2,9,270,458.1,3.7,35,48.9,0,64.0,starved,42734,0,575.4,1197.9
761,young,14095,25,8,6302,0,12,1,1,224,6273,228,1154,4343130,159884.2,229922,22.2,85.1,672.0,2388648,2394.1,380.7,746.7,903.4,27272,0,2424374,2008397,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,1,280,409.9,3.7,35,46.3,0,256.0,,42770,0,575.6,1198.3
762,full-cycle,32826,31,5414,0,0,0,2,0,812,1234,196,822,4345940,159924.6,553867,59.2,59.2,672.0,2393715,2398.6,381.4,749.1,904.1,27279,0,2429498,2013282,5446,14535,11114,524419,21,8438,593,0,0,0,1717,0,48.0,2,1,275,465.5,3.7,34,47.5,0,64.0,starved,42851,0,576.8,1200.8
763,young,10697,30,7,4147,0,8,1,0,301,4828,238,1280,4354855,160335.2,202791,20.0,79.2,672.0,2394461,2399.2,381.5,749.3,904.3,27321,0,2430303,2013894,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,278,412.6,3.7,34,44.2,0,256.0,,42894,0,577.0,1201.3
764,full-cycle,31655,26,5362,0,0,0,1,1,964,1637,248,975,4356118,160371.9,558692,59.3,59.3,672.0,2400330,2403.0,381.7,751.1,905.4,27352,0,2436265,2019500,5388,19260,3798,503896,18,488,677,0,0,0,3197,0,50.0,3,19,255,433.4,5.6,34,45.2,0,64.0,starved,42989,0,578.3,1204.1
